config_id,source,direction,entry_pct,exit_pct,take_profit_pct,stop_loss_pct,max_hold_snapshots,notional_pct,max_concurrent,sessions,positive_sessions,total_trades,total_wins,total_losses,total_pnl,avg_pnl,max_drawdown,total_fees
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0,2,1.25,9999,0.35,5,4,2,13,11,2,49.585494,12.396373,5.365394,9.059973
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0,2,1.25,9999,0.35,8,4,2,13,11,2,49.585494,12.396373,5.365394,9.059973
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0,2,2.5,9999,0.35,5,4,2,13,11,2,49.585494,12.396373,5.365394,9.059973
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0,2,2.5,9999,0.35,8,4,2,13,11,2,49.585494,12.396373,5.365394,9.059973
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0,2,0.75,9999,0.35,5,4,2,14,12,2,49.399104,12.349776,5.86181,9.775219
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0,2,0.75,9999,0.35,8,4,2,14,12,2,49.399104,12.349776,5.86181,9.775219
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p35_m2,perp_gap,fade,0.35,0,2,0.75,9999,0.35,2,4,2,13,11,2,48.369378,12.092344,6.194125,9.267557
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0,2,1.25,9999,0.35,2,4,2,11,9,2,48.346187,12.086547,5.908406,7.837425
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0,2,2.5,9999,0.35,2,4,2,11,9,2,48.346187,12.086547,5.908406,7.837425
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.35,0,2,0.75,9999,0.5,2,4,2,5,5,0,47.8575,11.964375,3.998328,5.085072
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.35,0,2,0.75,9999,0.5,5,4,2,5,5,0,47.8575,11.964375,3.998328,5.085072
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.35,0,2,0.75,9999,0.5,8,4,2,5,5,0,47.8575,11.964375,3.998328,5.085072
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.35,0,2,1.25,9999,0.5,2,4,2,5,5,0,47.8575,11.964375,3.998328,5.085072
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.35,0,2,1.25,9999,0.5,5,4,2,5,5,0,47.8575,11.964375,3.998328,5.085072
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.35,0,2,1.25,9999,0.5,8,4,2,5,5,0,47.8575,11.964375,3.998328,5.085072
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.35,0,2,2.5,9999,0.5,2,4,2,5,5,0,47.8575,11.964375,3.998328,5.085072
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.35,0,2,2.5,9999,0.5,5,4,2,5,5,0,47.8575,11.964375,3.998328,5.085072
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.35,0,2,2.5,9999,0.5,8,4,2,5,5,0,47.8575,11.964375,3.998328,5.085072
perp_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.2,0,1.25,0.75,9999,0.35,5,4,2,25,14,11,41.910793,10.477698,11.160382,17.040167
perp_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.2,0,1.25,0.75,9999,0.35,8,4,2,25,14,11,41.910793,10.477698,11.160382,17.040167
perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.5,0,2,1.25,9999,0.5,2,4,2,6,6,0,40.051696,10.012924,7.222283,6.104705
perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.5,0,2,1.25,9999,0.5,5,4,2,6,6,0,40.051696,10.012924,7.222283,6.104705
perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.5,0,2,1.25,9999,0.5,8,4,2,6,6,0,40.051696,10.012924,7.222283,6.104705
perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.5,0,2,2.5,9999,0.5,2,4,2,6,6,0,40.051696,10.012924,7.222283,6.104705
perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.5,0,2,2.5,9999,0.5,5,4,2,6,6,0,40.051696,10.012924,7.222283,6.104705
perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.5,0,2,2.5,9999,0.5,8,4,2,6,6,0,40.051696,10.012924,7.222283,6.104705
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.5,0,1.25,1.25,9999,0.5,2,4,2,7,7,0,39.364821,9.841205,4.950387,7.135898
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.5,0,1.25,1.25,9999,0.5,5,4,2,7,7,0,39.364821,9.841205,4.950387,7.135898
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.5,0,1.25,1.25,9999,0.5,8,4,2,7,7,0,39.364821,9.841205,4.950387,7.135898
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.5,0,1.25,2.5,9999,0.5,2,4,2,7,7,0,39.364821,9.841205,4.950387,7.135898
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.5,0,1.25,2.5,9999,0.5,5,4,2,7,7,0,39.364821,9.841205,4.950387,7.135898
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.5,0,1.25,2.5,9999,0.5,8,4,2,7,7,0,39.364821,9.841205,4.950387,7.135898
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,1.25,1.25,9999,0.5,2,4,2,7,7,0,39.077488,9.769372,4.950387,7.135123
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,1.25,1.25,9999,0.5,5,4,2,7,7,0,39.077488,9.769372,4.950387,7.135123
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,1.25,1.25,9999,0.5,8,4,2,7,7,0,39.077488,9.769372,4.950387,7.135123
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,1.25,2.5,9999,0.5,2,4,2,7,7,0,39.077488,9.769372,4.950387,7.135123
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,1.25,2.5,9999,0.5,5,4,2,7,7,0,39.077488,9.769372,4.950387,7.135123
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,1.25,2.5,9999,0.5,8,4,2,7,7,0,39.077488,9.769372,4.950387,7.135123
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,2,0.75,9999,0.35,5,4,2,20,16,4,38.439339,9.609835,4.875655,14.134625
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,2,0.75,9999,0.35,8,4,2,20,16,4,38.439339,9.609835,4.875655,14.134625
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,2,1.25,9999,0.35,5,4,2,20,16,4,38.439339,9.609835,4.875655,14.134625
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,2,1.25,9999,0.35,8,4,2,20,16,4,38.439339,9.609835,4.875655,14.134625
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,2,2.5,9999,0.35,5,4,2,20,16,4,38.439339,9.609835,4.875655,14.134625
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,2,2.5,9999,0.35,8,4,2,20,16,4,38.439339,9.609835,4.875655,14.134625
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,2,0.75,9999,0.35,2,4,2,19,15,4,37.536843,9.384211,4.875655,13.521852
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,2,1.25,9999,0.35,2,4,2,19,15,4,37.536843,9.384211,4.875655,13.521852
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,2,2.5,9999,0.35,2,4,2,19,15,4,37.536843,9.384211,4.875655,13.521852
perp_gap_fade_e0p2_x0_tp0p75_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.2,0,0.75,0.75,9999,0.35,5,4,2,33,19,14,36.641908,9.160477,11.641514,22.134088
perp_gap_fade_e0p2_x0_tp0p75_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.2,0,0.75,0.75,9999,0.35,8,4,2,33,19,14,36.641908,9.160477,11.641514,22.134088
perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p35_m5,perp_gap,fade,0.35,0,2,1.25,30,0.35,5,4,2,29,18,11,36.617623,9.154406,8.46775,20.404459
perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p35_m8,perp_gap,fade,0.35,0,2,1.25,30,0.35,8,4,2,29,18,11,36.617623,9.154406,8.46775,20.404459
perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p35_m5,perp_gap,fade,0.35,0,2,2.5,30,0.35,5,4,2,29,18,11,36.617623,9.154406,8.46775,20.404459
perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p35_m8,perp_gap,fade,0.35,0,2,2.5,30,0.35,8,4,2,29,18,11,36.617623,9.154406,8.46775,20.404459
perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.5,0,0.75,1.25,9999,0.5,2,4,2,7,7,0,36.465989,9.116497,4.950387,7.127205
perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.5,0,0.75,1.25,9999,0.5,5,4,2,7,7,0,36.465989,9.116497,4.950387,7.127205
perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.5,0,0.75,1.25,9999,0.5,8,4,2,7,7,0,36.465989,9.116497,4.950387,7.127205
perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.5,0,0.75,2.5,9999,0.5,2,4,2,7,7,0,36.465989,9.116497,4.950387,7.127205
perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.5,0,0.75,2.5,9999,0.5,5,4,2,7,7,0,36.465989,9.116497,4.950387,7.127205
perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.5,0,0.75,2.5,9999,0.5,8,4,2,7,7,0,36.465989,9.116497,4.950387,7.127205
perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,0.75,1.25,9999,0.5,2,4,2,7,7,0,36.178079,9.04452,4.950387,7.126429
perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,0.75,1.25,9999,0.5,5,4,2,7,7,0,36.178079,9.04452,4.950387,7.126429
perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,0.75,1.25,9999,0.5,8,4,2,7,7,0,36.178079,9.04452,4.950387,7.126429
perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,0.75,2.5,9999,0.5,2,4,2,7,7,0,36.178079,9.04452,4.950387,7.126429
perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,0.75,2.5,9999,0.5,5,4,2,7,7,0,36.178079,9.04452,4.950387,7.126429
perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,0.75,2.5,9999,0.5,8,4,2,7,7,0,36.178079,9.04452,4.950387,7.126429
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,2,1.25,9999,0.5,2,4,2,7,7,0,35.855374,8.963843,7.307065,7.126165
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,2,1.25,9999,0.5,5,4,2,7,7,0,35.855374,8.963843,7.307065,7.126165
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,2,1.25,9999,0.5,8,4,2,7,7,0,35.855374,8.963843,7.307065,7.126165
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,2,2.5,9999,0.5,2,4,2,7,7,0,35.855374,8.963843,7.307065,7.126165
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,2,2.5,9999,0.5,5,4,2,7,7,0,35.855374,8.963843,7.307065,7.126165
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,2,2.5,9999,0.5,8,4,2,7,7,0,35.855374,8.963843,7.307065,7.126165
perp_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p35_m5,perp_gap,fade,0.35,0,2,0.75,30,0.35,5,4,2,29,18,11,35.810701,8.952675,9.271964,20.399214
perp_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p35_m8,perp_gap,fade,0.35,0,2,0.75,30,0.35,8,4,2,29,18,11,35.810701,8.952675,9.271964,20.399214
perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.35,0,1.25,1.25,9999,0.5,2,4,2,9,7,2,35.65828,8.91457,5.96686,9.138367
perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.35,0,1.25,1.25,9999,0.5,5,4,2,9,7,2,35.65828,8.91457,5.96686,9.138367
perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.35,0,1.25,1.25,9999,0.5,8,4,2,9,7,2,35.65828,8.91457,5.96686,9.138367
perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.35,0,1.25,2.5,9999,0.5,2,4,2,9,7,2,35.65828,8.91457,5.96686,9.138367
perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.35,0,1.25,2.5,9999,0.5,5,4,2,9,7,2,35.65828,8.91457,5.96686,9.138367
perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.35,0,1.25,2.5,9999,0.5,8,4,2,9,7,2,35.65828,8.91457,5.96686,9.138367
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.35,0.1,2,0.75,9999,0.5,2,4,2,14,10,4,35.368837,8.842209,5.955443,14.234379
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.35,0.1,2,0.75,9999,0.5,5,4,2,14,10,4,35.368837,8.842209,5.955443,14.234379
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.35,0.1,2,0.75,9999,0.5,8,4,2,14,10,4,35.368837,8.842209,5.955443,14.234379
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.35,0.1,2,1.25,9999,0.5,2,4,2,14,10,4,35.368837,8.842209,5.955443,14.234379
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.35,0.1,2,1.25,9999,0.5,5,4,2,14,10,4,35.368837,8.842209,5.955443,14.234379
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.35,0.1,2,1.25,9999,0.5,8,4,2,14,10,4,35.368837,8.842209,5.955443,14.234379
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.35,0.1,2,2.5,9999,0.5,2,4,2,14,10,4,35.368837,8.842209,5.955443,14.234379
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.35,0.1,2,2.5,9999,0.5,5,4,2,14,10,4,35.368837,8.842209,5.955443,14.234379
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.35,0.1,2,2.5,9999,0.5,8,4,2,14,10,4,35.368837,8.842209,5.955443,14.234379
perp_gap_fade_e0p2_x0_tp2_sl1p25_h9999_n0p2_m5,perp_gap,fade,0.2,0,2,1.25,9999,0.2,5,4,2,35,17,18,35.314103,8.828526,8.750231,14.175535
perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0,1.25,1.25,9999,0.35,2,4,2,15,10,5,35.174344,8.793586,5.402753,10.662065
perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0,1.25,1.25,9999,0.35,5,4,2,15,10,5,35.174344,8.793586,5.402753,10.662065
perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0,1.25,1.25,9999,0.35,8,4,2,15,10,5,35.174344,8.793586,5.402753,10.662065
perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0,1.25,2.5,9999,0.35,2,4,2,15,10,5,35.174344,8.793586,5.402753,10.662065
perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0,1.25,2.5,9999,0.35,5,4,2,15,10,5,35.174344,8.793586,5.402753,10.662065
perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0,1.25,2.5,9999,0.35,8,4,2,15,10,5,35.174344,8.793586,5.402753,10.662065
perp_gap_fade_e0p2_x0_tp2_sl1p25_h9999_n0p2_m8,perp_gap,fade,0.2,0,2,1.25,9999,0.2,8,4,2,38,19,19,35.173888,8.793472,8.750231,14.199868
perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p35_m2,perp_gap,fade,0.35,0,2,1.25,30,0.35,2,4,2,28,17,11,34.59897,8.649743,8.166683,19.796866
perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p35_m2,perp_gap,fade,0.35,0,2,2.5,30,0.35,2,4,2,28,17,11,34.59897,8.649743,8.166683,19.796866
perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p5_m2,perp_gap,fade,0.5,0,2,0.75,30,0.5,2,4,2,8,7,1,34.593412,8.648353,3.41274,8.136531
perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p5_m5,perp_gap,fade,0.5,0,2,0.75,30,0.5,5,4,2,8,7,1,34.593412,8.648353,3.41274,8.136531
perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p5_m8,perp_gap,fade,0.5,0,2,0.75,30,0.5,8,4,2,8,7,1,34.593412,8.648353,3.41274,8.136531
perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p5_m2,perp_gap,fade,0.5,0,2,1.25,30,0.5,2,4,2,8,7,1,34.593412,8.648353,3.41274,8.136531
perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p5_m5,perp_gap,fade,0.5,0,2,1.25,30,0.5,5,4,2,8,7,1,34.593412,8.648353,3.41274,8.136531
perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p5_m8,perp_gap,fade,0.5,0,2,1.25,30,0.5,8,4,2,8,7,1,34.593412,8.648353,3.41274,8.136531
perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p5_m2,perp_gap,fade,0.5,0,2,2.5,30,0.5,2,4,2,8,7,1,34.593412,8.648353,3.41274,8.136531
perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p5_m5,perp_gap,fade,0.5,0,2,2.5,30,0.5,5,4,2,8,7,1,34.593412,8.648353,3.41274,8.136531
perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p5_m8,perp_gap,fade,0.5,0,2,2.5,30,0.5,8,4,2,8,7,1,34.593412,8.648353,3.41274,8.136531
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.35,0,1.25,0.75,9999,0.5,2,4,2,9,7,2,34.027268,8.506817,6.979489,9.133898
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.35,0,1.25,0.75,9999,0.5,5,4,2,9,7,2,34.027268,8.506817,6.979489,9.133898
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.35,0,1.25,0.75,9999,0.5,8,4,2,9,7,2,34.027268,8.506817,6.979489,9.133898
perp_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p35_m2,perp_gap,fade,0.35,0,2,0.75,30,0.35,2,4,2,28,17,11,33.793663,8.448416,8.971137,19.792107
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.35,0,0.75,1.25,9999,0.5,2,4,2,11,8,3,32.241949,8.060487,9.163674,11.173912
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.35,0,0.75,1.25,9999,0.5,5,4,2,11,8,3,32.241949,8.060487,9.163674,11.173912
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.35,0,0.75,1.25,9999,0.5,8,4,2,11,8,3,32.241949,8.060487,9.163674,11.173912
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.35,0,0.75,2.5,9999,0.5,2,4,2,11,8,3,32.241949,8.060487,9.163674,11.173912
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.35,0,0.75,2.5,9999,0.5,5,4,2,11,8,3,32.241949,8.060487,9.163674,11.173912
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.35,0,0.75,2.5,9999,0.5,8,4,2,11,8,3,32.241949,8.060487,9.163674,11.173912
perp_gap_fade_e0p2_x0_tp2_sl2p5_h9999_n0p2_m8,perp_gap,fade,0.2,0,2,2.5,9999,0.2,8,4,2,32,16,16,31.965152,7.991288,8.750231,12.168884
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p35_m2,perp_gap,fade,0.35,0,1.25,0.75,9999,0.35,2,4,2,16,10,6,31.159854,7.789964,7.026736,11.368434
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0,1.25,0.75,9999,0.35,5,4,2,16,10,6,31.159854,7.789964,7.026736,11.368434
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0,1.25,0.75,9999,0.35,8,4,2,16,10,6,31.159854,7.789964,7.026736,11.368434
perp_gap_fade_e0p2_x0_tp2_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.2,0,2,0.75,9999,0.35,5,4,2,26,13,13,31.097662,7.774415,10.873,17.118136
perp_gap_fade_e0p2_x0_tp2_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.2,0,2,0.75,9999,0.35,8,4,2,26,13,13,31.097662,7.774415,10.873,17.118136
