config_id,source,direction,entry_pct,exit_pct,take_profit_pct,stop_loss_pct,max_hold_snapshots,notional_pct,max_concurrent,sessions,positive_sessions,total_trades,total_wins,total_losses,total_pnl,avg_pnl,max_drawdown,total_fees
perp_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0,2,0.75,9999,0.5,2,4,2,7,6,1,30.993226,7.748306,8.34704,7.101309
perp_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0,2,0.75,9999,0.5,5,4,2,7,6,1,30.993226,7.748306,8.34704,7.101309
perp_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0,2,0.75,9999,0.5,8,4,2,7,6,1,30.993226,7.748306,8.34704,7.101309
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h30_n0p5_m2,perp_gap,fade,0.5,0.1,2,0.75,30,0.5,2,4,2,8,7,1,30.879177,7.719794,2.776511,8.135138
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h30_n0p5_m5,perp_gap,fade,0.5,0.1,2,0.75,30,0.5,5,4,2,8,7,1,30.879177,7.719794,2.776511,8.135138
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h30_n0p5_m8,perp_gap,fade,0.5,0.1,2,0.75,30,0.5,8,4,2,8,7,1,30.879177,7.719794,2.776511,8.135138
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h30_n0p5_m2,perp_gap,fade,0.5,0.1,2,1.25,30,0.5,2,4,2,8,7,1,30.879177,7.719794,2.776511,8.135138
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h30_n0p5_m5,perp_gap,fade,0.5,0.1,2,1.25,30,0.5,5,4,2,8,7,1,30.879177,7.719794,2.776511,8.135138
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h30_n0p5_m8,perp_gap,fade,0.5,0.1,2,1.25,30,0.5,8,4,2,8,7,1,30.879177,7.719794,2.776511,8.135138
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h30_n0p5_m2,perp_gap,fade,0.5,0.1,2,2.5,30,0.5,2,4,2,8,7,1,30.879177,7.719794,2.776511,8.135138
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h30_n0p5_m5,perp_gap,fade,0.5,0.1,2,2.5,30,0.5,5,4,2,8,7,1,30.879177,7.719794,2.776511,8.135138
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h30_n0p5_m8,perp_gap,fade,0.5,0.1,2,2.5,30,0.5,8,4,2,8,7,1,30.879177,7.719794,2.776511,8.135138
perp_gap_fade_e0p5_x0_tp2_sl0p75_h15_n0p5_m2,perp_gap,fade,0.5,0,2,0.75,15,0.5,2,4,2,9,6,3,30.708184,7.677046,4.297134,9.124649
perp_gap_fade_e0p5_x0_tp2_sl0p75_h15_n0p5_m5,perp_gap,fade,0.5,0,2,0.75,15,0.5,5,4,2,9,6,3,30.708184,7.677046,4.297134,9.124649
perp_gap_fade_e0p5_x0_tp2_sl0p75_h15_n0p5_m8,perp_gap,fade,0.5,0,2,0.75,15,0.5,8,4,2,9,6,3,30.708184,7.677046,4.297134,9.124649
perp_gap_fade_e0p5_x0_tp2_sl1p25_h15_n0p5_m2,perp_gap,fade,0.5,0,2,1.25,15,0.5,2,4,2,9,6,3,30.708184,7.677046,4.297134,9.124649
perp_gap_fade_e0p5_x0_tp2_sl1p25_h15_n0p5_m5,perp_gap,fade,0.5,0,2,1.25,15,0.5,5,4,2,9,6,3,30.708184,7.677046,4.297134,9.124649
perp_gap_fade_e0p5_x0_tp2_sl1p25_h15_n0p5_m8,perp_gap,fade,0.5,0,2,1.25,15,0.5,8,4,2,9,6,3,30.708184,7.677046,4.297134,9.124649
perp_gap_fade_e0p5_x0_tp2_sl2p5_h15_n0p5_m2,perp_gap,fade,0.5,0,2,2.5,15,0.5,2,4,2,9,6,3,30.708184,7.677046,4.297134,9.124649
perp_gap_fade_e0p5_x0_tp2_sl2p5_h15_n0p5_m5,perp_gap,fade,0.5,0,2,2.5,15,0.5,5,4,2,9,6,3,30.708184,7.677046,4.297134,9.124649
perp_gap_fade_e0p5_x0_tp2_sl2p5_h15_n0p5_m8,perp_gap,fade,0.5,0,2,2.5,15,0.5,8,4,2,9,6,3,30.708184,7.677046,4.297134,9.124649
perp_gap_fade_e0p5_x0_tp0p75_sl0p75_h30_n0p5_m2,perp_gap,fade,0.5,0,0.75,0.75,30,0.5,2,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp0p75_sl0p75_h30_n0p5_m5,perp_gap,fade,0.5,0,0.75,0.75,30,0.5,5,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp0p75_sl0p75_h30_n0p5_m8,perp_gap,fade,0.5,0,0.75,0.75,30,0.5,8,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h30_n0p5_m2,perp_gap,fade,0.5,0,0.75,1.25,30,0.5,2,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h30_n0p5_m5,perp_gap,fade,0.5,0,0.75,1.25,30,0.5,5,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h30_n0p5_m8,perp_gap,fade,0.5,0,0.75,1.25,30,0.5,8,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h30_n0p5_m2,perp_gap,fade,0.5,0,0.75,2.5,30,0.5,2,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h30_n0p5_m5,perp_gap,fade,0.5,0,0.75,2.5,30,0.5,5,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h30_n0p5_m8,perp_gap,fade,0.5,0,0.75,2.5,30,0.5,8,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h30_n0p5_m2,perp_gap,fade,0.5,0,1.25,0.75,30,0.5,2,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h30_n0p5_m5,perp_gap,fade,0.5,0,1.25,0.75,30,0.5,5,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h30_n0p5_m8,perp_gap,fade,0.5,0,1.25,0.75,30,0.5,8,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h30_n0p5_m2,perp_gap,fade,0.5,0,1.25,1.25,30,0.5,2,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h30_n0p5_m5,perp_gap,fade,0.5,0,1.25,1.25,30,0.5,5,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h30_n0p5_m8,perp_gap,fade,0.5,0,1.25,1.25,30,0.5,8,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h30_n0p5_m2,perp_gap,fade,0.5,0,1.25,2.5,30,0.5,2,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h30_n0p5_m5,perp_gap,fade,0.5,0,1.25,2.5,30,0.5,5,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h30_n0p5_m8,perp_gap,fade,0.5,0,1.25,2.5,30,0.5,8,4,2,8,7,1,30.668336,7.667084,2.774598,8.132602
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.35,0,0.75,0.75,9999,0.5,2,4,2,11,8,3,30.612247,7.653062,10.175489,11.169447
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.35,0,0.75,0.75,9999,0.5,5,4,2,11,8,3,30.612247,7.653062,10.175489,11.169447
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.35,0,0.75,0.75,9999,0.5,8,4,2,11,8,3,30.612247,7.653062,10.175489,11.169447
perp_gap_fade_e0p2_x0_tp1p25_sl1p25_h9999_n0p2_m5,perp_gap,fade,0.2,0,1.25,1.25,9999,0.2,5,4,2,45,23,22,30.49419,7.623547,7.10795,18.217092
perp_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h30_n0p5_m2,perp_gap,fade,0.5,0.1,0.75,0.75,30,0.5,2,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h30_n0p5_m5,perp_gap,fade,0.5,0.1,0.75,0.75,30,0.5,5,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h30_n0p5_m8,perp_gap,fade,0.5,0.1,0.75,0.75,30,0.5,8,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h30_n0p5_m2,perp_gap,fade,0.5,0.1,0.75,1.25,30,0.5,2,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h30_n0p5_m5,perp_gap,fade,0.5,0.1,0.75,1.25,30,0.5,5,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h30_n0p5_m8,perp_gap,fade,0.5,0.1,0.75,1.25,30,0.5,8,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h30_n0p5_m2,perp_gap,fade,0.5,0.1,0.75,2.5,30,0.5,2,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h30_n0p5_m5,perp_gap,fade,0.5,0.1,0.75,2.5,30,0.5,5,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h30_n0p5_m8,perp_gap,fade,0.5,0.1,0.75,2.5,30,0.5,8,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h30_n0p5_m2,perp_gap,fade,0.5,0.1,1.25,0.75,30,0.5,2,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h30_n0p5_m5,perp_gap,fade,0.5,0.1,1.25,0.75,30,0.5,5,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h30_n0p5_m8,perp_gap,fade,0.5,0.1,1.25,0.75,30,0.5,8,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h30_n0p5_m2,perp_gap,fade,0.5,0.1,1.25,1.25,30,0.5,2,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h30_n0p5_m5,perp_gap,fade,0.5,0.1,1.25,1.25,30,0.5,5,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h30_n0p5_m8,perp_gap,fade,0.5,0.1,1.25,1.25,30,0.5,8,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h30_n0p5_m2,perp_gap,fade,0.5,0.1,1.25,2.5,30,0.5,2,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h30_n0p5_m5,perp_gap,fade,0.5,0.1,1.25,2.5,30,0.5,5,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h30_n0p5_m8,perp_gap,fade,0.5,0.1,1.25,2.5,30,0.5,8,4,2,8,7,1,30.176487,7.544122,2.774598,8.131622
perp_gap_fade_e0p2_x0_tp2_sl2p5_h9999_n0p2_m5,perp_gap,fade,0.2,0,2,2.5,9999,0.2,5,4,2,30,15,15,30.14931,7.537327,8.825102,12.133108
perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p5_m2,perp_gap,fade,0.35,0,2,1.25,30,0.5,2,4,2,22,12,10,29.905532,7.476383,12.03394,22.178259
perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p5_m5,perp_gap,fade,0.35,0,2,1.25,30,0.5,5,4,2,22,12,10,29.905532,7.476383,12.03394,22.178259
perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p5_m8,perp_gap,fade,0.35,0,2,1.25,30,0.5,8,4,2,22,12,10,29.905532,7.476383,12.03394,22.178259
perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p5_m2,perp_gap,fade,0.35,0,2,2.5,30,0.5,2,4,2,22,12,10,29.905532,7.476383,12.03394,22.178259
perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p5_m5,perp_gap,fade,0.35,0,2,2.5,30,0.5,5,4,2,22,12,10,29.905532,7.476383,12.03394,22.178259
perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p5_m8,perp_gap,fade,0.35,0,2,2.5,30,0.5,8,4,2,22,12,10,29.905532,7.476383,12.03394,22.178259
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0,0.75,1.25,9999,0.35,2,4,2,15,10,5,29.873668,7.468417,5.976018,10.64745
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0,0.75,1.25,9999,0.35,5,4,2,15,10,5,29.873668,7.468417,5.976018,10.64745
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0,0.75,1.25,9999,0.35,8,4,2,15,10,5,29.873668,7.468417,5.976018,10.64745
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0,0.75,2.5,9999,0.35,2,4,2,15,10,5,29.873668,7.468417,5.976018,10.64745
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0,0.75,2.5,9999,0.35,5,4,2,15,10,5,29.873668,7.468417,5.976018,10.64745
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0,0.75,2.5,9999,0.35,8,4,2,15,10,5,29.873668,7.468417,5.976018,10.64745
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0,0.75,0.75,9999,0.35,5,4,2,18,12,6,29.242243,7.310561,6.753358,12.674118
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0,0.75,0.75,9999,0.35,8,4,2,18,12,6,29.242243,7.310561,6.753358,12.674118
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,2,0.75,9999,0.5,2,4,2,7,6,1,29.116622,7.279155,6.081145,7.10596
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,2,0.75,9999,0.5,5,4,2,7,6,1,29.116622,7.279155,6.081145,7.10596
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,2,0.75,9999,0.5,8,4,2,7,6,1,29.116622,7.279155,6.081145,7.10596
perp_gap_fade_e0p2_x0_tp0p75_sl2p5_h9999_n0p2_m8,perp_gap,fade,0.2,0,0.75,2.5,9999,0.2,8,4,2,43,27,16,29.000171,7.250043,7.531184,15.806376
perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,1.25,0.75,9999,0.35,5,4,2,21,16,5,28.840796,7.210199,7.639724,14.80522
perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,1.25,0.75,9999,0.35,8,4,2,21,16,5,28.840796,7.210199,7.639724,14.80522
perp_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,1.25,1.25,9999,0.35,5,4,2,21,16,5,28.840796,7.210199,7.639724,14.80522
perp_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,1.25,1.25,9999,0.35,8,4,2,21,16,5,28.840796,7.210199,7.639724,14.80522
perp_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,1.25,2.5,9999,0.35,5,4,2,21,16,5,28.840796,7.210199,7.639724,14.80522
perp_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,1.25,2.5,9999,0.35,8,4,2,21,16,5,28.840796,7.210199,7.639724,14.80522
perp_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p5_m2,perp_gap,fade,0.35,0,2,0.75,30,0.5,2,4,2,22,12,10,28.758978,7.189745,13.179555,22.172516
perp_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p5_m5,perp_gap,fade,0.35,0,2,0.75,30,0.5,5,4,2,22,12,10,28.758978,7.189745,13.179555,22.172516
perp_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p5_m8,perp_gap,fade,0.35,0,2,0.75,30,0.5,8,4,2,22,12,10,28.758978,7.189745,13.179555,22.172516
perp_gap_fade_e0p5_x0_tp0p75_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0,0.75,0.75,9999,0.5,2,4,2,7,6,1,28.7046,7.17615,6.076957,7.10393
perp_gap_fade_e0p5_x0_tp0p75_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0,0.75,0.75,9999,0.5,5,4,2,7,6,1,28.7046,7.17615,6.076957,7.10393
perp_gap_fade_e0p5_x0_tp0p75_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0,0.75,0.75,9999,0.5,8,4,2,7,6,1,28.7046,7.17615,6.076957,7.10393
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0,1.25,0.75,9999,0.5,2,4,2,7,6,1,28.7046,7.17615,6.076957,7.10393
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0,1.25,0.75,9999,0.5,5,4,2,7,6,1,28.7046,7.17615,6.076957,7.10393
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0,1.25,0.75,9999,0.5,8,4,2,7,6,1,28.7046,7.17615,6.076957,7.10393
perp_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,0.75,0.75,9999,0.5,2,4,2,7,6,1,28.415147,7.103787,6.076957,7.103153
perp_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,0.75,0.75,9999,0.5,5,4,2,7,6,1,28.415147,7.103787,6.076957,7.103153
perp_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,0.75,0.75,9999,0.5,8,4,2,7,6,1,28.415147,7.103787,6.076957,7.103153
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,1.25,0.75,9999,0.5,2,4,2,7,6,1,28.415147,7.103787,6.076957,7.103153
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,1.25,0.75,9999,0.5,5,4,2,7,6,1,28.415147,7.103787,6.076957,7.103153
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,1.25,0.75,9999,0.5,8,4,2,7,6,1,28.415147,7.103787,6.076957,7.103153
perp_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p2_m8,perp_gap,fade,0.2,0,1.25,0.75,9999,0.2,8,4,2,49,25,24,28.135249,7.033812,9.131983,19.033226
perp_gap_fade_e0p2_x0_tp1p25_sl1p25_h9999_n0p2_m8,perp_gap,fade,0.2,0,1.25,1.25,9999,0.2,8,4,2,47,23,24,28.134753,7.033688,7.10795,18.23746
perp_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p2_m5,perp_gap,fade,0.2,0,1.25,0.75,9999,0.2,5,4,2,47,24,23,28.113765,7.028441,9.246951,19.003853
perp_gap_fade_e0p2_x0_tp1p25_sl2p5_h9999_n0p2_m5,perp_gap,fade,0.2,0,1.25,2.5,9999,0.2,5,4,2,36,18,18,28.052812,7.013203,7.336342,14.54729
perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.5,0,2,1.25,9999,0.35,2,4,2,6,6,0,27.992028,6.998007,5.030106,4.260914
perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.5,0,2,1.25,9999,0.35,5,4,2,6,6,0,27.992028,6.998007,5.030106,4.260914
perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.5,0,2,1.25,9999,0.35,8,4,2,6,6,0,27.992028,6.998007,5.030106,4.260914
perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.5,0,2,2.5,9999,0.35,2,4,2,6,6,0,27.992028,6.998007,5.030106,4.260914
perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.5,0,2,2.5,9999,0.35,5,4,2,6,6,0,27.992028,6.998007,5.030106,4.260914
perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.5,0,2,2.5,9999,0.35,8,4,2,6,6,0,27.992028,6.998007,5.030106,4.260914
perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,1.25,0.75,9999,0.35,2,4,2,20,15,5,27.943864,6.985966,7.569641,14.196226
perp_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,1.25,1.25,9999,0.35,2,4,2,20,15,5,27.943864,6.985966,7.569641,14.196226
perp_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,1.25,2.5,9999,0.35,2,4,2,20,15,5,27.943864,6.985966,7.569641,14.196226
perp_gap_fade_e0p1_x0_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.1,0,2,2.5,9999,0.35,5,4,2,13,7,6,27.65509,6.913772,7.592325,8.783033
perp_gap_fade_e0p1_x0_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.1,0,2,2.5,9999,0.35,8,4,2,13,7,6,27.65509,6.913772,7.592325,8.783033
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p2_m2,perp_gap,fade,0.35,0,2,0.75,9999,0.2,2,4,2,13,11,2,27.571451,6.892863,3.510522,5.26868
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p2_m2,perp_gap,fade,0.35,0,2,1.25,9999,0.2,2,4,2,11,9,2,27.557077,6.889269,3.349312,4.458505
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p2_m2,perp_gap,fade,0.35,0,2,2.5,9999,0.2,2,4,2,11,9,2,27.557077,6.889269,3.349312,4.458505
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h15_n0p5_m2,perp_gap,fade,0.5,0.1,2,0.75,15,0.5,2,4,2,9,6,3,27.547454,6.886864,3.779008,9.124002
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h15_n0p5_m5,perp_gap,fade,0.5,0.1,2,0.75,15,0.5,5,4,2,9,6,3,27.547454,6.886864,3.779008,9.124002
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h15_n0p5_m8,perp_gap,fade,0.5,0.1,2,0.75,15,0.5,8,4,2,9,6,3,27.547454,6.886864,3.779008,9.124002
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h15_n0p5_m2,perp_gap,fade,0.5,0.1,2,1.25,15,0.5,2,4,2,9,6,3,27.547454,6.886864,3.779008,9.124002
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h15_n0p5_m5,perp_gap,fade,0.5,0.1,2,1.25,15,0.5,5,4,2,9,6,3,27.547454,6.886864,3.779008,9.124002
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h15_n0p5_m8,perp_gap,fade,0.5,0.1,2,1.25,15,0.5,8,4,2,9,6,3,27.547454,6.886864,3.779008,9.124002
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h15_n0p5_m2,perp_gap,fade,0.5,0.1,2,2.5,15,0.5,2,4,2,9,6,3,27.547454,6.886864,3.779008,9.124002
