ts,mutation_id,parent_config,child_config,child_config_hash,change,total_pnl,worst_pnl,max_drawdown,active_sessions,positive_sessions,status
2026-06-24T16:41:23.009Z,1,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p2625_tp1p6_sl1,17cad19a061086279d1196caed5b615f6fd856256e70b9897edd1b8a0664ea69,local threshold/take-profit/stop-loss perturbation,32.553769,-3.26583,13.964899,3,2,stable
2026-06-24T16:41:23.021Z,2,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p2625_tp1p6_sl1p25,f97f9327e18bfa061f9085e27dbccde7065ecbe193dc0f121e252344a2523fbe,local threshold/take-profit/stop-loss perturbation,29.344429,-3.26583,16.539307,3,2,stable
2026-06-24T16:41:23.030Z,3,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p2625_tp1p6_sl1p5,cc1b771b731e2d1634c2912c4e60217561a0f4d64c3da8b944a033c9daea8c2b,local threshold/take-profit/stop-loss perturbation,28.301962,-3.26583,18.17268,3,2,stable
2026-06-24T16:41:23.036Z,4,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p2625_tp2_sl1,d324bbb4de77406ffc3851860e976a44359ae19e996e3502b1c2adce8ea1205f,local threshold/take-profit/stop-loss perturbation,47.501581,-3.26583,11.857787,3,2,stable
2026-06-24T16:41:23.040Z,5,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p2625_tp2_sl1p25,4694798a7daf739504aa38060feb91c2951b5e29e50d86d437ec722d60a91077,local threshold/take-profit/stop-loss perturbation,41.060659,-3.26583,14.423782,3,2,stable
2026-06-24T16:41:23.046Z,6,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p2625_tp2_sl1p5,83d4ced6495ffb7a0acee8337cd5b54c5c03561fb02d7a89d0c34b0d26077765,local threshold/take-profit/stop-loss perturbation,43.260895,-3.26583,16.057155,3,2,stable
2026-06-24T16:41:23.053Z,7,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p2625_tp2p4_sl1,3f83dfffdc649e939e69160d3ff9196cba75ed659d549ce0f74ad74bc87a9729,local threshold/take-profit/stop-loss perturbation,44.711256,-3.26583,20.258972,3,2,stable
2026-06-24T16:41:23.057Z,8,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p2625_tp2p4_sl1p25,3e837c413ea872d9ce15800b95f4c0c9b5cdee492a8ab4680ba75c927957db05,local threshold/take-profit/stop-loss perturbation,38.290314,-3.26583,22.825046,3,2,stable
2026-06-24T16:41:23.063Z,9,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p2625_tp2p4_sl1p5,65c8ff7643af9fc7f92afb9aa049994d8fe55fdd3ca551b237c392e9e7ab2581,local threshold/take-profit/stop-loss perturbation,36.647096,-3.26583,24.458418,3,2,stable
2026-06-24T16:41:23.067Z,10,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p35_tp1p6_sl1,9048b893b5f85caf2dffb0397c4ad12712ece4e73b3f346cb057eb50b784e7d1,local threshold/take-profit/stop-loss perturbation,40.887246,-1.434848,6.83558,3,2,stable
2026-06-24T16:41:23.071Z,11,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p35_tp1p6_sl1p25,f1d0e1c9ac1635dcbc73297824d8f493a5bdb7cecfcdc61d70763fa8a2a2e128,local threshold/take-profit/stop-loss perturbation,40.887246,-1.434848,6.83558,3,2,stable
2026-06-24T16:41:23.075Z,12,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p35_tp1p6_sl1p5,f36bb476764a660bb9d1b2077fc44ba289d641309f55f4da7025ab4a8f2734d5,local threshold/take-profit/stop-loss perturbation,40.887246,-1.434848,6.83558,3,2,stable
2026-06-24T16:41:23.080Z,13,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p35_tp2_sl1,63c432e2bc544ccb251cba2ccab9d5177b0908a9e40655916592002e0e614b4b,local threshold/take-profit/stop-loss perturbation,54.926313,-1.434848,6.333389,3,2,stable
2026-06-24T16:41:23.086Z,14,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p35_tp2_sl1p25,a3e7c4a154592d9588fe35c07aadda8e50c8868d6ca3bb472c867d195995ac39,local threshold/take-profit/stop-loss perturbation,54.926313,-1.434848,6.333389,3,2,stable
2026-06-24T16:41:23.090Z,15,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p35_tp2_sl1p5,41017e02d71785533c6b91fbfcb2db3f509d07d11b588eca0cf7323b7b177b58,local threshold/take-profit/stop-loss perturbation,54.926313,-1.434848,6.333389,3,2,stable
2026-06-24T16:41:23.094Z,16,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p35_tp2p4_sl1,9f9a019e0419f098fd017265bead34f4c68dc6825a097aa67bca657b5005462d,local threshold/take-profit/stop-loss perturbation,52.262933,-1.434848,6.333389,3,2,stable
2026-06-24T16:41:23.097Z,17,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p35_tp2p4_sl1p25,e7f106421b48039488d3d78f3db6a226079f893604f739431fd5dc33398cff43,local threshold/take-profit/stop-loss perturbation,52.262933,-1.434848,6.333389,3,2,stable
2026-06-24T16:41:23.100Z,18,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p35_tp2p4_sl1p5,310fdce56ba190aaf6789769591eaca1f83433dc16237b217a62b0c333cfe0fe,local threshold/take-profit/stop-loss perturbation,52.262933,-1.434848,6.333389,3,2,stable
2026-06-24T16:41:23.105Z,19,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p4375_tp1p6_sl1,975a3f439194411b7cc089ac73de63c3fce9dfb2d481b090148894aabd95eecb,local threshold/take-profit/stop-loss perturbation,32.671948,-1.434848,6.201287,3,2,stable
2026-06-24T16:41:23.107Z,20,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p4375_tp1p6_sl1p25,6e2488e705da6b684474e3d563bd601a20ce68f35a5f679c8b485e3a428be1f5,local threshold/take-profit/stop-loss perturbation,32.671948,-1.434848,6.201287,3,2,stable
2026-06-24T16:41:23.110Z,21,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p4375_tp1p6_sl1p5,670d0a33fb0c0b1d86b22491a5becede324f9876f032662dfce69ee6cc90bde4,local threshold/take-profit/stop-loss perturbation,32.671948,-1.434848,6.201287,3,2,stable
2026-06-24T16:41:23.113Z,22,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p4375_tp2_sl1,8e595989e111f4876a3336e384366bb898d93f1f0c1bf54b194f414a08056a2e,local threshold/take-profit/stop-loss perturbation,32.763011,-1.434848,6.218182,3,2,stable
2026-06-24T16:41:23.116Z,23,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p4375_tp2_sl1p25,197c565d3d2a4fd2c5e6df0cc324ece3b6815e8875d52a3d21569eb1d4fd2337,local threshold/take-profit/stop-loss perturbation,32.763011,-1.434848,6.218182,3,2,stable
2026-06-24T16:41:23.119Z,24,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p4375_tp2_sl1p5,ced6b536b510d96948c2fda1807da7302caa08a400c6aa335465e48743981eb8,local threshold/take-profit/stop-loss perturbation,32.763011,-1.434848,6.218182,3,2,stable
2026-06-24T16:41:23.122Z,25,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p4375_tp2p4_sl1,01199cd17423e288318310568e9bc1733a777de6753190de3e424b9499f81449,local threshold/take-profit/stop-loss perturbation,32.763011,-1.434848,6.218182,3,2,stable
2026-06-24T16:41:23.124Z,26,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p4375_tp2p4_sl1p25,6a8c0106730eb2832f05f13b786b9b5309e7f24c2887fed3395cd588ffc738a0,local threshold/take-profit/stop-loss perturbation,32.763011,-1.434848,6.218182,3,2,stable
2026-06-24T16:41:23.128Z,27,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,mut_perp_gap_fade_e0p4375_tp2p4_sl1p5,1e6c6e11fc7c47fabb46158fbc798b32ff3840ad2a68b2ac8ebc9654e40f525e,local threshold/take-profit/stop-loss perturbation,32.763011,-1.434848,6.218182,3,2,stable
