strategy_id,family,params_hash,sessions,trades,blocks,net_pnl,max_dd,fees,slippage,turnover,score_pnl,score_safety,cost_stress_pnl,min_leave_one_session_pnl,leave_one_token_out_pnl,threshold_minus_10_pnl,threshold_plus_10_pnl,profit_concentration,overfit_status
GapFade_perp_gap_entry0_5_exit0_05_tp1_25_sl2_5_h30_n0_65_m5,GapFade,aa2bbdc4b064dda0,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_05_tp1_25_sl2_5_h30_n0_65_m8,GapFade,38a6130467f869bc,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl0_75_h30_n0_65_m2,GapFade,9a158b638fce69fc,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl0_75_h30_n0_65_m5,GapFade,ea7c71089a28794f,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl0_75_h30_n0_65_m8,GapFade,e2494903128b8b6c,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl1_25_h30_n0_65_m2,GapFade,056403f99c3f33e8,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl1_25_h30_n0_65_m5,GapFade,62d6639cb164a4f9,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl1_25_h30_n0_65_m8,GapFade,4841cafc5686fccd,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl2_5_h30_n0_65_m2,GapFade,ca7a18ce27e862f2,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl2_5_h30_n0_65_m5,GapFade,36bad815a29bef4c,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl2_5_h30_n0_65_m8,GapFade,e07e046443ac74ba,5,11,84,45.379922,3.628178,14.563948,7.281974,14563.948224,43.016483,32.941592,42.467132,20.024753,46.679068,41.021331,39.206134,0.558731,pass
GapFade_perp_gap_entry0_5_exit0_05_tp0_75_sl1_25_h9999_n0_65_m2,GapFade,cd385999437918ae,5,10,85,49.862444,6.473954,13.245341,6.62267,13245.34134,46.919421,32.416866,47.213376,16.474501,51.16159,45.211181,43.216684,0.669601,pass
GapFade_perp_gap_entry0_5_exit0_05_tp0_75_sl1_25_h9999_n0_65_m5,GapFade,93027dba8234712a,5,10,85,49.862444,6.473954,13.245341,6.62267,13245.34134,46.919421,32.416866,47.213376,16.474501,51.16159,45.211181,43.216684,0.669601,pass
GapFade_perp_gap_entry0_5_exit0_05_tp0_75_sl1_25_h9999_n0_65_m8,GapFade,32d37c456a661b59,5,10,85,49.862444,6.473954,13.245341,6.62267,13245.34134,46.919421,32.416866,47.213376,16.474501,51.16159,45.211181,43.216684,0.669601,pass
GapFade_perp_gap_entry0_5_exit0_05_tp0_75_sl2_5_h9999_n0_65_m2,GapFade,2236b37162b932af,5,10,85,49.862444,6.473954,13.245341,6.62267,13245.34134,46.919421,32.416866,47.213376,16.474501,51.16159,45.211181,43.216684,0.669601,pass
GapFade_perp_gap_entry0_5_exit0_05_tp0_75_sl2_5_h9999_n0_65_m5,GapFade,d2985077f46b1709,5,10,85,49.862444,6.473954,13.245341,6.62267,13245.34134,46.919421,32.416866,47.213376,16.474501,51.16159,45.211181,43.216684,0.669601,pass
GapFade_perp_gap_entry0_5_exit0_05_tp0_75_sl2_5_h9999_n0_65_m8,GapFade,0c6fd8fc20457be2,5,10,85,49.862444,6.473954,13.245341,6.62267,13245.34134,46.919421,32.416866,47.213376,16.474501,51.16159,45.211181,43.216684,0.669601,pass
GapFade_perp_gap_entry0_5_exit0_1_tp0_75_sl1_25_h9999_n0_65_m2,GapFade,2f327dbfbaeaec40,5,10,85,49.68147,6.473954,13.24516,6.62258,13245.160185,46.738465,32.235982,47.032438,16.474501,50.980616,45.044694,43.057436,0.668397,pass
GapFade_perp_gap_entry0_5_exit0_1_tp0_75_sl1_25_h9999_n0_65_m5,GapFade,ad0bf5d2b6db5195,5,10,85,49.68147,6.473954,13.24516,6.62258,13245.160185,46.738465,32.235982,47.032438,16.474501,50.980616,45.044694,43.057436,0.668397,pass
GapFade_perp_gap_entry0_5_exit0_1_tp0_75_sl1_25_h9999_n0_65_m8,GapFade,34a58ec8a726b130,5,10,85,49.68147,6.473954,13.24516,6.62258,13245.160185,46.738465,32.235982,47.032438,16.474501,50.980616,45.044694,43.057436,0.668397,pass
GapFade_perp_gap_entry0_5_exit0_1_tp0_75_sl2_5_h9999_n0_65_m2,GapFade,6f7a8c594c96fe52,5,10,85,49.68147,6.473954,13.24516,6.62258,13245.160185,46.738465,32.235982,47.032438,16.474501,50.980616,45.044694,43.057436,0.668397,pass
GapFade_perp_gap_entry0_5_exit0_1_tp0_75_sl2_5_h9999_n0_65_m5,GapFade,1b4be7ef6a108f2a,5,10,85,49.68147,6.473954,13.24516,6.62258,13245.160185,46.738465,32.235982,47.032438,16.474501,50.980616,45.044694,43.057436,0.668397,pass
GapFade_perp_gap_entry0_5_exit0_1_tp0_75_sl2_5_h9999_n0_65_m8,GapFade,764c0612cb46e7ab,5,10,85,49.68147,6.473954,13.24516,6.62258,13245.160185,46.738465,32.235982,47.032438,16.474501,50.980616,45.044694,43.057436,0.668397,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl1_25_h9999_n0_65_m2,GapFade,afe0e93e0e12fb50,5,10,85,49.546829,6.473954,13.247522,6.623761,13247.522108,46.603588,32.10016,46.897325,16.606797,50.845463,44.920707,42.938833,0.664826,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl1_25_h9999_n0_65_m5,GapFade,94e53e68a97d7685,5,10,85,49.546829,6.473954,13.247522,6.623761,13247.522108,46.603588,32.10016,46.897325,16.606797,50.845463,44.920707,42.938833,0.664826,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl1_25_h9999_n0_65_m8,GapFade,3a01a57f78e2ca37,5,10,85,49.546829,6.473954,13.247522,6.623761,13247.522108,46.603588,32.10016,46.897325,16.606797,50.845463,44.920707,42.938833,0.664826,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl2_5_h9999_n0_65_m2,GapFade,997523b4504a3b3a,5,10,85,49.546829,6.473954,13.247522,6.623761,13247.522108,46.603588,32.10016,46.897325,16.606797,50.845463,44.920707,42.938833,0.664826,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl2_5_h9999_n0_65_m5,GapFade,77a275e6ed3c65ef,5,10,85,49.546829,6.473954,13.247522,6.623761,13247.522108,46.603588,32.10016,46.897325,16.606797,50.845463,44.920707,42.938833,0.664826,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl2_5_h9999_n0_65_m8,GapFade,0034a67121b1e6a6,5,10,85,49.546829,6.473954,13.247522,6.623761,13247.522108,46.603588,32.10016,46.897325,16.606797,50.845463,44.920707,42.938833,0.664826,pass
GapFade_perp_gap_entry0_35_exit0_05_tp2_sl0_75_h9999_n0_65_m2,GapFade,2aeca750980f7ab8,5,14,81,56.521731,8.978089,18.611663,9.305832,18611.663258,52.416042,31.284721,52.799398,22.175359,57.820877,51.069409,48.80854,0.607667,pass
GapFade_perp_gap_entry0_35_exit0_05_tp2_sl0_75_h9999_n0_65_m5,GapFade,1c1d01d6b3c4dbe5,5,14,81,56.521731,8.978089,18.611663,9.305832,18611.663258,52.416042,31.284721,52.799398,22.175359,57.820877,51.069409,48.80854,0.607667,pass
GapFade_perp_gap_entry0_35_exit0_05_tp2_sl0_75_h9999_n0_65_m8,GapFade,35af794ece81d9f7,5,14,81,56.521731,8.978089,18.611663,9.305832,18611.663258,52.416042,31.284721,52.799398,22.175359,57.820877,51.069409,48.80854,0.607667,pass
GapFade_perp_gap_entry0_35_exit0_05_tp2_sl1_25_h9999_n0_65_m2,GapFade,bb7d01c0266d0150,5,14,81,56.521731,8.978089,18.611663,9.305832,18611.663258,52.416042,31.284721,52.799398,22.175359,57.820877,51.069409,48.80854,0.607667,pass
GapFade_perp_gap_entry0_35_exit0_05_tp2_sl1_25_h9999_n0_65_m5,GapFade,1e59ee3283a0486e,5,14,81,56.521731,8.978089,18.611663,9.305832,18611.663258,52.416042,31.284721,52.799398,22.175359,57.820877,51.069409,48.80854,0.607667,pass
GapFade_perp_gap_entry0_35_exit0_05_tp2_sl1_25_h9999_n0_65_m8,GapFade,688a47c9fcea2ae6,5,14,81,56.521731,8.978089,18.611663,9.305832,18611.663258,52.416042,31.284721,52.799398,22.175359,57.820877,51.069409,48.80854,0.607667,pass
GapFade_perp_gap_entry0_35_exit0_05_tp2_sl2_5_h9999_n0_65_m2,GapFade,b26ac174ea7876c5,5,14,81,56.521731,8.978089,18.611663,9.305832,18611.663258,52.416042,31.284721,52.799398,22.175359,57.820877,51.069409,48.80854,0.607667,pass
GapFade_perp_gap_entry0_35_exit0_05_tp2_sl2_5_h9999_n0_65_m5,GapFade,bfb3b306f1b69172,5,14,81,56.521731,8.978089,18.611663,9.305832,18611.663258,52.416042,31.284721,52.799398,22.175359,57.820877,51.069409,48.80854,0.607667,pass
GapFade_perp_gap_entry0_35_exit0_05_tp2_sl2_5_h9999_n0_65_m8,GapFade,a1c3f558e9638cf2,5,14,81,56.521731,8.978089,18.611663,9.305832,18611.663258,52.416042,31.284721,52.799398,22.175359,57.820877,51.069409,48.80854,0.607667,pass
GapFade_perp_gap_entry0_5_exit0_05_tp1_25_sl1_25_h9999_n0_5_m2,GapFade,7f7e507d590754f1,5,10,85,43.902373,4.950387,10.170283,5.085142,10170.283345,41.647748,31.041457,41.868316,15.377812,44.901716,39.881669,38.125574,0.649727,pass
GapFade_perp_gap_entry0_5_exit0_05_tp1_25_sl1_25_h9999_n0_5_m5,GapFade,8cd05943de2fc778,5,10,85,43.902373,4.950387,10.170283,5.085142,10170.283345,41.647748,31.041457,41.868316,15.377812,44.901716,39.881669,38.125574,0.649727,pass
GapFade_perp_gap_entry0_5_exit0_05_tp1_25_sl1_25_h9999_n0_5_m8,GapFade,f635165f0a750b00,5,10,85,43.902373,4.950387,10.170283,5.085142,10170.283345,41.647748,31.041457,41.868316,15.377812,44.901716,39.881669,38.125574,0.649727,pass
GapFade_perp_gap_entry0_5_exit0_05_tp1_25_sl2_5_h9999_n0_5_m2,GapFade,8c62e4115272b776,5,10,85,43.902373,4.950387,10.170283,5.085142,10170.283345,41.647748,31.041457,41.868316,15.377812,44.901716,39.881669,38.125574,0.649727,pass
GapFade_perp_gap_entry0_5_exit0_05_tp1_25_sl2_5_h9999_n0_5_m5,GapFade,090cb891176d83c0,5,10,85,43.902373,4.950387,10.170283,5.085142,10170.283345,41.647748,31.041457,41.868316,15.377812,44.901716,39.881669,38.125574,0.649727,pass
GapFade_perp_gap_entry0_5_exit0_05_tp1_25_sl2_5_h9999_n0_5_m8,GapFade,55077b904403fbda,5,10,85,43.902373,4.950387,10.170283,5.085142,10170.283345,41.647748,31.041457,41.868316,15.377812,44.901716,39.881669,38.125574,0.649727,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl1_25_h9999_n0_5_m2,GapFade,db849c7c10d4ddbd,5,10,85,43.763718,4.950387,10.170145,5.085072,10170.144551,41.509107,30.902871,41.729689,15.377812,44.763061,39.754113,38.003565,0.648617,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl1_25_h9999_n0_5_m5,GapFade,4f1c5173174f2573,5,10,85,43.763718,4.950387,10.170145,5.085072,10170.144551,41.509107,30.902871,41.729689,15.377812,44.763061,39.754113,38.003565,0.648617,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl1_25_h9999_n0_5_m8,GapFade,452d292063632fc5,5,10,85,43.763718,4.950387,10.170145,5.085072,10170.144551,41.509107,30.902871,41.729689,15.377812,44.763061,39.754113,38.003565,0.648617,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl2_5_h9999_n0_5_m2,GapFade,eadafdc4a9976c1d,5,10,85,43.763718,4.950387,10.170145,5.085072,10170.144551,41.509107,30.902871,41.729689,15.377812,44.763061,39.754113,38.003565,0.648617,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl2_5_h9999_n0_5_m5,GapFade,bd767649506d67a6,5,10,85,43.763718,4.950387,10.170145,5.085072,10170.144551,41.509107,30.902871,41.729689,15.377812,44.763061,39.754113,38.003565,0.648617,pass
GapFade_perp_gap_entry0_5_exit0_1_tp1_25_sl2_5_h9999_n0_5_m8,GapFade,32eb29ba3aa1d3dd,5,10,85,43.763718,4.950387,10.170145,5.085072,10170.144551,41.509107,30.902871,41.729689,15.377812,44.763061,39.754113,38.003565,0.648617,pass
GapFade_perp_gap_entry0_5_exit0_tp1_25_sl1_25_h9999_n0_5_m2,GapFade,c1bd3cbc45dea6b4,5,10,85,43.66047,4.950387,10.171517,5.085758,10171.516809,41.405722,30.798938,41.626167,15.47908,44.659419,39.659057,37.912638,0.645467,pass
GapFade_perp_gap_entry0_5_exit0_tp1_25_sl1_25_h9999_n0_5_m5,GapFade,d881edc616db00c4,5,10,85,43.66047,4.950387,10.171517,5.085758,10171.516809,41.405722,30.798938,41.626167,15.47908,44.659419,39.659057,37.912638,0.645467,pass
GapFade_perp_gap_entry0_5_exit0_tp1_25_sl1_25_h9999_n0_5_m8,GapFade,4a2369995ac12a7d,5,10,85,43.66047,4.950387,10.171517,5.085758,10171.516809,41.405722,30.798938,41.626167,15.47908,44.659419,39.659057,37.912638,0.645467,pass
GapFade_perp_gap_entry0_5_exit0_tp1_25_sl2_5_h9999_n0_5_m2,GapFade,e1947ae760c1800a,5,10,85,43.66047,4.950387,10.171517,5.085758,10171.516809,41.405722,30.798938,41.626167,15.47908,44.659419,39.659057,37.912638,0.645467,pass
GapFade_perp_gap_entry0_5_exit0_tp1_25_sl2_5_h9999_n0_5_m5,GapFade,59d5a003900f7a8d,5,10,85,43.66047,4.950387,10.171517,5.085758,10171.516809,41.405722,30.798938,41.626167,15.47908,44.659419,39.659057,37.912638,0.645467,pass
GapFade_perp_gap_entry0_5_exit0_tp1_25_sl2_5_h9999_n0_5_m8,GapFade,6cf6a541052fc8a2,5,10,85,43.66047,4.950387,10.171517,5.085758,10171.516809,41.405722,30.798938,41.626167,15.47908,44.659419,39.659057,37.912638,0.645467,pass
GapFade_perp_gap_entry0_5_exit0_1_tp2_sl0_75_h90_n0_65_m2,GapFade,c5a17cf298ad9b13,5,10,85,44.723976,5.105607,13.22944,6.61472,13229.4408,42.12463,30.023042,42.078088,20.024753,46.023122,40.484586,38.695627,0.552259,pass
GapFade_perp_gap_entry0_5_exit0_1_tp2_sl0_75_h90_n0_65_m5,GapFade,858a1055bdda5bd8,5,10,85,44.723976,5.105607,13.22944,6.61472,13229.4408,42.12463,30.023042,42.078088,20.024753,46.023122,40.484586,38.695627,0.552259,pass
GapFade_perp_gap_entry0_5_exit0_1_tp2_sl0_75_h90_n0_65_m8,GapFade,dfd1ccaeb618808d,5,10,85,44.723976,5.105607,13.22944,6.61472,13229.4408,42.12463,30.023042,42.078088,20.024753,46.023122,40.484586,38.695627,0.552259,pass
GapFade_perp_gap_entry0_5_exit0_1_tp2_sl1_25_h90_n0_65_m2,GapFade,c587ef6218d41e2a,5,10,85,44.723976,5.105607,13.22944,6.61472,13229.4408,42.12463,30.023042,42.078088,20.024753,46.023122,40.484586,38.695627,0.552259,pass
GapFade_perp_gap_entry0_5_exit0_1_tp2_sl1_25_h90_n0_65_m5,GapFade,0e5710e6f4270698,5,10,85,44.723976,5.105607,13.22944,6.61472,13229.4408,42.12463,30.023042,42.078088,20.024753,46.023122,40.484586,38.695627,0.552259,pass
GapFade_perp_gap_entry0_5_exit0_1_tp2_sl1_25_h90_n0_65_m8,GapFade,3e1651de78127110,5,10,85,44.723976,5.105607,13.22944,6.61472,13229.4408,42.12463,30.023042,42.078088,20.024753,46.023122,40.484586,38.695627,0.552259,pass
GapFade_perp_gap_entry0_5_exit0_1_tp2_sl2_5_h90_n0_65_m2,GapFade,faebe8f2812a2b7b,5,10,85,44.723976,5.105607,13.22944,6.61472,13229.4408,42.12463,30.023042,42.078088,20.024753,46.023122,40.484586,38.695627,0.552259,pass
GapFade_perp_gap_entry0_5_exit0_1_tp2_sl2_5_h90_n0_65_m5,GapFade,1c4fe6e7b93671d2,5,10,85,44.723976,5.105607,13.22944,6.61472,13229.4408,42.12463,30.023042,42.078088,20.024753,46.023122,40.484586,38.695627,0.552259,pass
GapFade_perp_gap_entry0_5_exit0_1_tp2_sl2_5_h90_n0_65_m8,GapFade,119de82728607a01,5,10,85,44.723976,5.105607,13.22944,6.61472,13229.4408,42.12463,30.023042,42.078088,20.024753,46.023122,40.484586,38.695627,0.552259,pass
GapFade_perp_gap_entry0_5_exit0_tp2_sl0_75_h15_n0_65_m2,GapFade,676abec9d50590a4,5,13,82,47.198867,5.614593,16.582588,8.291294,16582.587304,44.13696,29.728387,43.882349,18.491022,48.497501,42.593828,40.705874,0.608232,pass
GapFade_perp_gap_entry0_5_exit0_tp2_sl0_75_h15_n0_65_m5,GapFade,d5665b35f5be664b,5,13,82,47.198867,5.614593,16.582588,8.291294,16582.587304,44.13696,29.728387,43.882349,18.491022,48.497501,42.593828,40.705874,0.608232,pass
GapFade_perp_gap_entry0_5_exit0_tp2_sl0_75_h15_n0_65_m8,GapFade,f9e5eb416b71bc3b,5,13,82,47.198867,5.614593,16.582588,8.291294,16582.587304,44.13696,29.728387,43.882349,18.491022,48.497501,42.593828,40.705874,0.608232,pass
GapFade_perp_gap_entry0_5_exit0_tp2_sl1_25_h15_n0_65_m2,GapFade,501d00a008cf507f,5,13,82,47.198867,5.614593,16.582588,8.291294,16582.587304,44.13696,29.728387,43.882349,18.491022,48.497501,42.593828,40.705874,0.608232,pass
GapFade_perp_gap_entry0_5_exit0_tp2_sl1_25_h15_n0_65_m5,GapFade,98629d4c3b0e3f4e,5,13,82,47.198867,5.614593,16.582588,8.291294,16582.587304,44.13696,29.728387,43.882349,18.491022,48.497501,42.593828,40.705874,0.608232,pass
GapFade_perp_gap_entry0_5_exit0_tp2_sl1_25_h15_n0_65_m8,GapFade,9a68d486b605f69c,5,13,82,47.198867,5.614593,16.582588,8.291294,16582.587304,44.13696,29.728387,43.882349,18.491022,48.497501,42.593828,40.705874,0.608232,pass
GapFade_perp_gap_entry0_5_exit0_tp2_sl2_5_h15_n0_65_m2,GapFade,f2eb54aea5eb5ab7,5,13,82,47.198867,5.614593,16.582588,8.291294,16582.587304,44.13696,29.728387,43.882349,18.491022,48.497501,42.593828,40.705874,0.608232,pass
GapFade_perp_gap_entry0_5_exit0_tp2_sl2_5_h15_n0_65_m5,GapFade,766802f12e529c9f,5,13,82,47.198867,5.614593,16.582588,8.291294,16582.587304,44.13696,29.728387,43.882349,18.491022,48.497501,42.593828,40.705874,0.608232,pass
GapFade_perp_gap_entry0_5_exit0_tp2_sl2_5_h15_n0_65_m8,GapFade,168559c39c1d5522,5,13,82,47.198867,5.614593,16.582588,8.291294,16582.587304,44.13696,29.728387,43.882349,18.491022,48.497501,42.593828,40.705874,0.608232,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl0_75_h30_n0_65_m2,GapFade,5ba8864f4d5b979f,5,11,84,41.961966,3.628178,14.558406,7.279203,14558.406104,39.599081,29.526407,39.050285,16.606797,43.2606,37.877088,36.19861,0.604242,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl0_75_h30_n0_65_m5,GapFade,c0d2eaaed849b142,5,11,84,41.961966,3.628178,14.558406,7.279203,14558.406104,39.599081,29.526407,39.050285,16.606797,43.2606,37.877088,36.19861,0.604242,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl0_75_h30_n0_65_m8,GapFade,9768ffc9dd710284,5,11,84,41.961966,3.628178,14.558406,7.279203,14558.406104,39.599081,29.526407,39.050285,16.606797,43.2606,37.877088,36.19861,0.604242,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl1_25_h30_n0_65_m2,GapFade,a7865bb6852d1d96,5,11,84,41.961966,3.628178,14.558406,7.279203,14558.406104,39.599081,29.526407,39.050285,16.606797,43.2606,37.877088,36.19861,0.604242,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl1_25_h30_n0_65_m5,GapFade,152c183a0d2b5f53,5,11,84,41.961966,3.628178,14.558406,7.279203,14558.406104,39.599081,29.526407,39.050285,16.606797,43.2606,37.877088,36.19861,0.604242,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl1_25_h30_n0_65_m8,GapFade,d833213458e5d93b,5,11,84,41.961966,3.628178,14.558406,7.279203,14558.406104,39.599081,29.526407,39.050285,16.606797,43.2606,37.877088,36.19861,0.604242,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl2_5_h30_n0_65_m2,GapFade,4e81b568d1f235d1,5,11,84,41.961966,3.628178,14.558406,7.279203,14558.406104,39.599081,29.526407,39.050285,16.606797,43.2606,37.877088,36.19861,0.604242,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl2_5_h30_n0_65_m5,GapFade,e7ca1a05cdab42f4,5,11,84,41.961966,3.628178,14.558406,7.279203,14558.406104,39.599081,29.526407,39.050285,16.606797,43.2606,37.877088,36.19861,0.604242,pass
GapFade_perp_gap_entry0_5_exit0_tp0_75_sl2_5_h30_n0_65_m8,GapFade,127ae744cf5af405,5,11,84,41.961966,3.628178,14.558406,7.279203,14558.406104,39.599081,29.526407,39.050285,16.606797,43.2606,37.877088,36.19861,0.604242,pass
