stream,source,kind,instrument,events,valid,degraded,quarantined,firstReceivedAt,lastReceivedAt,p50LatencyMs,p95LatencyMs,maxLatencyMs,cadenceGaps,estimatedMissingIntervals
"bitget-perp|market.quote|AAPL","bitget-perp","market.quote","AAPL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|AMZN","bitget-perp","market.quote","AMZN",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|BABA","bitget-perp","market.quote","BABA",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|CRCL","bitget-perp","market.quote","CRCL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|GME","bitget-perp","market.quote","GME",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|GOOGL","bitget-perp","market.quote","GOOGL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|HOOD","bitget-perp","market.quote","HOOD",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|META","bitget-perp","market.quote","META",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|MSFT","bitget-perp","market.quote","MSFT",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|MSTR","bitget-perp","market.quote","MSTR",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|NFLX","bitget-perp","market.quote","NFLX",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|NVDA","bitget-perp","market.quote","NVDA",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|ORCL","bitget-perp","market.quote","ORCL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|PLTR","bitget-perp","market.quote","PLTR",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|QQQ","bitget-perp","market.quote","QQQ",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|SPY","bitget-perp","market.quote","SPY",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|SQQQ","bitget-perp","market.quote","SQQQ",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|TQQQ","bitget-perp","market.quote","TQQQ",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-perp|market.quote|TSLA","bitget-perp","market.quote","TSLA",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.book|AAPL","bitget-spot","market.book","AAPL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.book|AMZN","bitget-spot","market.book","AMZN",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.book|GOOGL","bitget-spot","market.book","GOOGL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.book|META","bitget-spot","market.book","META",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.book|MSFT","bitget-spot","market.book","MSFT",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.book|NVDA","bitget-spot","market.book","NVDA",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.book|TSLA","bitget-spot","market.book","TSLA",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|AAPL","bitget-spot","market.quote","AAPL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|AMZN","bitget-spot","market.quote","AMZN",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|BABA","bitget-spot","market.quote","BABA",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|CRCL","bitget-spot","market.quote","CRCL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|GME","bitget-spot","market.quote","GME",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|GOOGL","bitget-spot","market.quote","GOOGL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|HOOD","bitget-spot","market.quote","HOOD",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|META","bitget-spot","market.quote","META",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|MSFT","bitget-spot","market.quote","MSFT",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|MSTR","bitget-spot","market.quote","MSTR",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|NFLX","bitget-spot","market.quote","NFLX",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|NVDA","bitget-spot","market.quote","NVDA",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|ORCL","bitget-spot","market.quote","ORCL",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|PLTR","bitget-spot","market.quote","PLTR",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|QQQ","bitget-spot","market.quote","QQQ",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|SPY","bitget-spot","market.quote","SPY",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|SQQQ","bitget-spot","market.quote","SQQQ",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|TQQQ","bitget-spot","market.quote","TQQQ",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"bitget-spot|market.quote|TSLA","bitget-spot","market.quote","TSLA",3,3,0,0,1782312957844,1782317425916,0,0,0,1,13
"equity-anchor|equity.quote|AAPL","equity-anchor","equity.quote","AAPL",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|AMZN","equity-anchor","equity.quote","AMZN",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|BABA","equity-anchor","equity.quote","BABA",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|CRCL","equity-anchor","equity.quote","CRCL",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|GME","equity-anchor","equity.quote","GME",3,2,1,0,1782312957844,1782317425916,25916,25916,55695,1,13
"equity-anchor|equity.quote|GOOGL","equity-anchor","equity.quote","GOOGL",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|HOOD","equity-anchor","equity.quote","HOOD",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|META","equity-anchor","equity.quote","META",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|MSFT","equity-anchor","equity.quote","MSFT",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|MSTR","equity-anchor","equity.quote","MSTR",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|NFLX","equity-anchor","equity.quote","NFLX",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|NVDA","equity-anchor","equity.quote","NVDA",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|ORCL","equity-anchor","equity.quote","ORCL",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|PLTR","equity-anchor","equity.quote","PLTR",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|QQQ","equity-anchor","equity.quote","QQQ",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|SPY","equity-anchor","equity.quote","SPY",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|SQQQ","equity-anchor","equity.quote","SQQQ",3,2,1,0,1782312957844,1782317425916,57844,57844,115695,1,13
"equity-anchor|equity.quote|TQQQ","equity-anchor","equity.quote","TQQQ",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
"equity-anchor|equity.quote|TSLA","equity-anchor","equity.quote","TSLA",3,2,1,0,1782312957844,1782317425916,55695,55695,57844,1,13
