timestamp,run_id,asset,venue_symbol,direction,price,quantity,notional_usdt,balance_before,balance_after,balance_change,certificate_id,firewall_verdict,policy,reason,ledger_hash,fill_model,liquidity_score,slippage_bps,order_denied_reason
2026-06-15T17:00:48.134Z,run_20260624155748_paper,AAPL,RAAPLUSDT,BUY,296.7614838,0.1684863189,50.00025,1000,999.951435,-0.048565,cert_653c2449e03c,ALLOW,NORMAL,ok,77d024bdee51ffa6603f1a770fed059c6693629913fb32712e67d2ac491c34d9,size_aware,99.66,0.05,
2026-06-15T17:00:48.134Z,run_20260624155748_paper,TSLA,RTSLAUSDT,BLOCK,0,0,0,999.951435,999.951435,0,cert_7f0cb9e8b488,ALLOW,NORMAL,paper adapter rejected naked rToken spot sell,a7317fa523141419e05fd8adcfd17e042978909d386f9987acffc3b317c07b46,,98.53,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,NVDA,RNVDAUSDT,BUY,212.35106175,0.2354603249,50.00025,999.951435,999.89883,-0.052605,cert_0b511ac6a9d6,ALLOW,NORMAL,ok,442aa1254043d5bfdb8d5d22a4715da19842f00c1fd5aa4225052485a71e7870,size_aware,98.59,0.05,
2026-06-15T17:00:48.134Z,run_20260624155748_paper,MSFT,RMSFTUSDT,BLOCK,0,0,0,999.89883,999.89883,0,cert_17b9bb1ead4c,ALLOW,NORMAL,paper adapter rejected naked rToken spot sell,4c27a1f8d06c36a69942f876eed8124d33ad64dd97aa18be47766a8cd091f126,,97.75,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,GOOGL,RGOOGLUSDT,BUY,371.5218576,0.1345822567,50.00025,999.89883,999.847234,-0.051596,cert_18e22850e554,ALLOW,NORMAL,ok,086ed8be8b758399937a3a0086dfe8b30e99df4ed0b157c019799049dcd7cffb,size_aware,98.92,0.05,
2026-06-15T17:00:48.134Z,run_20260624155748_paper,AMZN,RAMZNUSDT,BLOCK,0,0,0,999.847234,999.847234,0,cert_7562aa07790c,ALLOW,NORMAL,paper adapter rejected naked rToken spot sell,ccc07c6bcdf14545cd85bbba227e59ff71818a7f26cc023af993b9b230600087,,98.78,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,META,RMETAUSDT,BLOCK,0,0,0,999.847234,999.847234,0,cert_a4da3b910377,ALLOW,NORMAL,paper adapter rejected naked rToken spot sell,b310fa1fe0a943cf0e8d16db154557a4cf1cac02f74e3c2c6c196dc98773d6e7,,97.15,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,SPY,RSPYUSDT,BLOCK,0,0,0,999.847234,999.847234,0,cert_e564e9688e5d,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,d507625262705bad1401abd2d7fd6f98e54465fe69175c01af338e664478f54a,,99.74,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,QQQ,RQQQUSDT,BLOCK,0,0,0,999.847234,999.847234,0,cert_453e582fc909,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,ed954d540bbe3ea59ae2a5230e2aa50204c11d6862efff031d27c69114b1d81f,,99.6,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,SQQQ,RSQQQUSDT,BUY,36.31012709,0.9639217846,35.000123,999.847234,999.82175,-0.025483,cert_746179c3d5d3,ALLOW_CAPPED,NORMAL,size capped to certificate max $35,27e1544b3db8ecc71345177e0cb1039c4cd3faca37651891c594e49e131d7977,size_aware,97.25,0.035,
2026-06-15T17:00:48.134Z,run_20260624155748_paper,TQQQ,RTQQQUSDT,BLOCK,0,0,0,999.82175,999.82175,0,cert_2f3eaaa0965f,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,cc1e4126a0d7131614114f1ecd723481de426ba4c99576c470a4aa600ea0081a,,97.64,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,PLTR,RPLTRUSDT,BLOCK,0,0,0,999.82175,999.82175,0,cert_eaa16f63adb1,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,44c96e63c0f9661f4dcf035cf33803354e93b34a27229fc803d73890995f4fb0,,98.5,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,CRCL,RCRCLUSDT,BLOCK,0,0,0,999.82175,999.82175,0,cert_9f7650c5e156,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,4dac21d03e0bc402baa77b38966a083aa7552537d0e569f7c68656d1d73084a9,,88.22,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,HOOD,RHOODUSDT,BLOCK,0,0,0,999.82175,999.82175,0,cert_18bf413ad7c9,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,d0bcdaadd51cd834f0dbff634fb674b1f3976043a5650d91493f2366866c0e5b,,98.99,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,MSTR,RMSTRUSDT,BLOCK,0,0,0,999.82175,999.82175,0,cert_a1557d900e0e,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,86b845df13385fdef347ba81bcae875811725690c0d11e24d3be98f02e3186eb,,97.76,0,NAKED_SPOT_SELL
2026-06-15T17:00:48.134Z,run_20260624155748_paper,ORCL,RORCLUSDT,BUY,193.43067701,0.1809440108,35.000123,999.82175,999.773962,-0.047789,cert_f03a96d195e3,ALLOW_CAPPED,NORMAL,size capped to certificate max $35,ccd7adc5ddc7ac68a26aa6b9b224419e244081edd6fcedc59992dc38f751456c,size_aware,95.35,0.035,
2026-06-15T17:00:48.134Z,run_20260624155748_paper,NFLX,RNFLXUSDT,BUY,81.38028483,0.430081101,35.000122,999.773962,999.738839,-0.035123,cert_e16253a09489,ALLOW_CAPPED,NORMAL,size capped to certificate max $35,ddc8ce3eb91dd65f559fac55d5cd5d93267d7bfbec731fdf07b3b2414ad1ca2c,size_aware,98.77,0.035,
2026-06-15T17:00:48.134Z,run_20260624155748_paper,BABA,RBABAUSDT,BUY,113.08039578,0.3095153873,35.000122,999.738839,999.700621,-0.038218,cert_cb203c4967fd,ALLOW_CAPPED,NORMAL,size capped to certificate max $35,df13021b211da97be31456b5e12ae41d3442f704b690b2f74c69f5fa8bdd6e74,size_aware,90.27,0.035,
2026-06-15T17:00:48.134Z,run_20260624155748_paper,GME,RGMEUSDT,BUY,21.8300764,1.6032982135,35.000123,999.700621,999.665499,-0.035123,cert_b464c1430932,ALLOW_CAPPED,NORMAL,size capped to certificate max $35,abbcd36b1a5660ac6e0c0d7773461961f8f80b9c6dc17109b34d8127a197f6e3,size_aware,95.42,0.035,
